USS Aludra (AF-55),1,Diesel Fuel Oil Purifiers Pump,DeLaval
USS Aludra (AF-55),-,Air Compressors,Worthington Mfg. Co.
USS Aludra (AF-55),3,Forced Draft Blowers,American Blower
USS Aludra (AF-55),1,Main Condenser,Worthington Mfg. Co.
USS Aludra (AF-55),3,Auxiliary Condensers,Worthington Mfg. Co.
USS Aludra (AF-55),2,Auxiliary Condenser 500 K.W. Turbo Set,Wheeler
USS Aludra (AF-55),1,Feed Water Heater,Struthers Wells Corp.
USS Aludra (AF-55),1,Feed Water Drn.,Struthers Wells Corp.
USS Aludra (AF-55),3,Fuel Oil Heaters,Griscom Russell Co.
USS Aludra (AF-55),2,Lubricating Oil Coolers,Struthers Wells Corp.
USS Aludra (AF-55),1,Contaminated Coolers Water Evap,Davis Engineering
USS Aludra (AF-55),1,Make Up Feed Evaporator Pump,Davis Engineering
USS Aludra (AF-55),-,Lubricating Oil Heaters,Struthers Wells Corp.
USS Aludra (AF-55),-,Refrigerating Plant “Ship Stores”,York Ice Machine Co.
USS Aludra (AF-55),-,Motors,Crocker Wheeler
USS Aludra (AF-55),-,Refrigerating Plant “Cargo”,Carrier
USS Aludra (AF-55),1,Double Effect-Low Pressure,Griscom Russell Co.
USS Aludra (AF-55),-,Air Ejectors,C.H. Wheeler
USS Aludra (AF-55),2,Ac Turbo Generator,Allis Chalmer Co.
USS Aludra (AF-55),3,D.C. Turbo Generator,Crocker Wheeler
USS Aludra (AF-55),-,Reduction & Drive,Worthington Mfg. Co.
USS Aludra (AF-55),1,Emergency Diesel A.C. Generator,Century Electric
USS Aludra (AF-55),1,Emergency Diesel D.C. Generator,Delco
USS Aludra (AF-55),1,Motor Generator (I.C. & Gyro Room),Holtzer Cabot Electric
USS Aludra (AF-55),2,Motor Generators (Welding Sets),Westinghouse
USS Aludra (AF-55),-,Starting Panel,General Electric Co.
USS Aludra (AF-55),1,Motor Generator,Westinghouse
USS Aludra (AF-55),-,Searchlights,Curtiss Lighting
USS Aludra (AF-55),1,Lathes,Le Blond H.T. Co
USS Aludra (AF-55),-,Motors,Westinghouse
USS Aludra (AF-55),1,Drill Press,Cincinnati Brickford Tool Co.
USS Aludra (AF-55),1,Shaper,Smith & Mills Co.
USS Aludra (AF-55),1,Wet Dry Grinder,Cincinnati Electric Tool Co.
USS Aludra (AF-55),-,Motors,Peerless Elec. Co.
USS Aludra (AF-55),-,Valves,Wright Austin Co.
USS Aludra (AF-55),-,Valves,Davis Engineering
USS Aludra (AF-55),-,Valves,Edward Valves
USS Aludra (AF-55),-,Valves,Powell
USS Aludra (AF-55),-,Valves,Vogt
USS Aludra (AF-55),-,Valves,Grinnell
USS Aludra (AF-55),-,Valves,Walseal
USS Aludra (AF-55),-,Valves,Lombard Governor Corp.
USS Aludra (AF-55),-,Valves,Taylor
USS Aludra (AF-55),-,Valves,Lunkenheimer
USS Aludra (AF-55),-,Valves,Crane Co.
USS Aludra (AF-55),-,Valves,Walworth
"USS Robert A. Owens (DDK-827, DDE-827, DD-827)",-,Fuel Oil Pump Governors,Leslie Co.
"USS Robert A. Owens (DDK-827, DDE-827, DD-827)",-,Pump Governors #1 Engine Room #1 & 2 Feed Pumps,Leslie Co.
"USS Robert A. Owens (DDK-827, DDE-827, DD-827)",-,Turbines Lp & Hp,General Electric Co.
"USS Robert A. Owens (DDK-827, DDE-827, DD-827)",-,"Pump Governors No. 1,2,3,&4",Leslie Co.
"USS Robert A. Owens (DDK-827, DDE-827, DD-827)",22,Impulse Traps,Yarway
"USS Robert A. Owens (DDK-827, DDE-827, DD-827)",-,Safety Valve For Boiler,"Manning, Maxwell & Moore"
"USS Robert A. Owens (DDK-827, DDE-827, DD-827)",-,400 Kw Ac Generators Fw & Aft Engine Room,Westinghouse
"USS Robert A. Owens (DDK-827, DDE-827, DD-827)",-,Turbo Generators,Westinghouse
"USS Robert A. Owens (DDK-827, DDE-827, DD-827)",-,Boilers,Babcock & Wilcox
"USS Robert A. Owens (DDK-827, DDE-827, DD-827)",-,Main Feed Booster Pumps,DeLaval
"USS Robert A. Owens (DDK-827, DDE-827, DD-827)",-,Pump Governors,Leslie Co.
"USS Robert A. Owens (DDK-827, DDE-827, DD-827)",-,Lube Oil Service Pump No. 3 & 4 Pump Governors,Leslie Co.
"USS Robert A. Owens (DDK-827, DDE-827, DD-827)",-,Main Condenser Circulating Pumps,Warren Steam Pump Co.
"USS Robert A. Owens (DDK-827, DDE-827, DD-827)",-,Emergency Feed Pumps,Warren Steam Pump Co.
"USS Robert A. Owens (DDK-827, DDE-827, DD-827)",-,Pressure Regulating Valve No. 1 & 2 D.A. Tank,Foster Engineering Co.
"USS Robert A. Owens (DDK-827, DDE-827, DD-827)",-,No. 1 Evap. Circ. Overboard Reg.,Star Brass Mfg.
"USS Robert A. Owens (DDK-827, DDE-827, DD-827)",-,No. 1 & 4 F.O. Serv. Pump Pressure Regulator Governors,Leslie Co.
"USS Robert A. Owens (DDK-827, DDE-827, DD-827)",-,Pressure Differential Indicator Superheater Boiler No. 1,Yarway
"USS Robert A. Owens (DDK-827, DDE-827, DD-827)",-,Voltage Regulator,Westinghouse
"USS Robert A. Owens (DDK-827, DDE-827, DD-827)",-,Vent (Blower),Wagner Elect.
"USS Robert A. Owens (DDK-827, DDE-827, DD-827)",-,450 Kw Ship'S Service Turbine Generator,Westinghouse
"USS Robert A. Owens (DDK-827, DDE-827, DD-827)",-,Impulse Type Steam Traps,Yarway
"USS Robert A. Owens (DDK-827, DDE-827, DD-827)",-,Circuit Breakers,Westinghouse
"USS Robert A. Owens (DDK-827, DDE-827, DD-827)",-,Standard Close Coupled Pumps,Aldrich Pump Co.
"USS Robert A. Owens (DDK-827, DDE-827, DD-827)",-,Valves Hyd. Operated Mag. Sprinkler System,Atwood & Morrill Co.
"USS Robert A. Owens (DDK-827, DDE-827, DD-827)",-,List Of Spare Parts & Tools For Motor H.P. Fire Pump,Reliance Electric Co.
"USS Robert A. Owens (DDK-827, DDE-827, DD-827)",-,List Of Spare Parts & Tools For Motor H.P. Fire Pump,Cutler Hammer
"USS Robert A. Owens (DDK-827, DDE-827, DD-827)",-,Certified Data Sheet For Fire Pump,Aldrich Pump Co.
"USS Robert A. Owens (DDK-827, DDE-827, DD-827)",-,Cast Alloy Steel Globe & Angle Valves,Crane Co.
"USS Robert A. Owens (DDK-827, DDE-827, DD-827)",-,Emergency Diesel Salt Water Circulating Pump,Star Electric Motor Co.
"USS Robert A. Owens (DDK-827, DDE-827, DD-827)",-,Steam Separator 615# (For Aux. Steam),B.I.W. Corp.
"USS Robert A. Owens (DDK-827, DDE-827, DD-827)",-,Gate Valves (Type “A”),Jenkins Brothers
"USS Robert A. Owens (DDK-827, DDE-827, DD-827)",-,Bronze Navy Relief Valve (Service Vacuum Steam),"Manning, Maxwell & Moore"
"USS Robert A. Owens (DDK-827, DDE-827, DD-827)",-,Poppet Type Spring Loaded Check Valve Soot Blower Head,Vulcan
"USS Robert A. Owens (DDK-827, DDE-827, DD-827)",-,Fuel Oil Service Pumps,DeLaval
"USS Robert A. Owens (DDK-827, DDE-827, DD-827)",-,Overflow Valve Assy. & Dets.,Leslie Co.
"USS Robert A. Owens (DDK-827, DDE-827, DD-827)",-,"Sight Flow Indicator, Master Plan Regulating Valve",General Electric Co.
"USS Robert A. Owens (DDK-827, DDE-827, DD-827)",-,External Equalizer,Alco
"USS Robert A. Owens (DDK-827, DDE-827, DD-827)",-,Valves,Henry Valve Co.
"USS Robert A. Owens (DDK-827, DDE-827, DD-827)",-,Sheets Copper Shell & Tubes,Acme
"USS Robert A. Owens (DDK-827, DDE-827, DD-827)",-,Type “Ajr” Transformer,Westinghouse
"USS Robert A. Owens (DDK-827, DDE-827, DD-827)",-,Ac Motor (Port & Cruising F.O. Service Pump,Diehl Manufacturing Co.
"USS Robert A. Owens (DDK-827, DDE-827, DD-827)",-,Alternating Current Motors,Reliance Electric Co.
"USS Robert A. Owens (DDK-827, DDE-827, DD-827)",-,Magnetic Controller Across-Line Dripproof (Fire & Flushing Pump),Cutler Hammer
"USS Robert A. Owens (DDK-827, DDE-827, DD-827)",-,Controller 2 Spedd Across-Line Dripproof (Port & Cruising F.O. Service Pump),Ward Leonard
"USS Robert A. Owens (DDK-827, DDE-827, DD-827)",-,S.H.P Main Propulsion Turbine Gear Unit,Allis Chalmer Co.
USS Orion (AS-18),-,Lube Oil Pump For Motor Generator,Brown & Sharpe
USS Orion (AS-18),-,Feed Booster Pumps,Buffalo Pumps
USS Orion (AS-18),-,Make Up Feed Evaporator Pump,Buffalo Pumps
USS Orion (AS-18),-,"Fire, Flushing & Emergency Bilge Pumps",Buffalo Pumps
USS Orion (AS-18),-,Distilling Condenser Condensate Pumps,Buffalo Pumps
USS Orion (AS-18),-,Distilling Condenser Circulating Pumps,Buffalo Pumps
USS Orion (AS-18),-,Distiller Condenser Fresh Water Distributing Pumps,Buffalo Pumps
USS Orion (AS-18),-,Evaporator Feed Pumps,Buffalo Pumps
USS Orion (AS-18),-,Evaporator Brine Overboard Pumps,Buffalo Pumps
USS Orion (AS-18),-,Evaporator Tube Nest Drain Pumps,Buffalo Pumps
USS Orion (AS-18),-,Boilers,Combustion Engineering
USS Orion (AS-18),-,Flanged Globe Valve (Main Boiler Stop),Crane Co.
USS Orion (AS-18),-,Boiler Safety Valves,Crosby Co.
USS Orion (AS-18),-,Boiler Relief Valves,Crosby Co.
USS Orion (AS-18),-,Controller For Dirty Lube Oil Pumps,Cutler Hammer
USS Orion (AS-18),-,Fuel Oil Purifiers,DeLaval
USS Orion (AS-18),-,Lube Oil Purifier,DeLaval
USS Orion (AS-18),-,Exhaust Blower,Diehl Manufacturing Co.
USS Orion (AS-18),-,Lube Oil Strainer (Main Reduction Gears),Elliott
USS Orion (AS-18),-,Distilling Plants,Foster Wheeler
USS Orion (AS-18),-,After Condenser Air Ejector,Foster Wheeler
USS Orion (AS-18),-,Vapor Feed Heater,Foster Wheeler
USS Orion (AS-18),-,Drain Heater,Foster Wheeler
USS Orion (AS-18),-,Refrigeration Plant,Frick
USS Orion (AS-18),-,Temperature Regulators,Fulton Sylphon
USS Orion (AS-18),-,Subroc Handling Hoists & Bridge Cranes,Gardner Denver
USS Orion (AS-18),-,Electric Cable,General Cable Co.
USS Orion (AS-18),-,1000 Kw Ship'S Service Generator,General Electric Co.
USS Orion (AS-18),-,Main Propulsion Diesel Engines,General Motors Co.
USS Orion (AS-18),-,Ship'S Service Generator Diesel Engines,General Motors Co.
USS Orion (AS-18),-,Steam Reducing Valves,Grove Valve & Regulator Co.
USS Orion (AS-18),-,Hp Air Compressors,Hardie Tynes
USS Orion (AS-18),-,Lube Oil Coolers,Harrison
USS Orion (AS-18),-,Lube Oil Heat Exchanger,Harrison
USS Orion (AS-18),-,Fresh Water Heat Exchanger,Harrison
USS Orion (AS-18),-,Mp Air Compressors,Ingersoll Rand Co.
USS Orion (AS-18),4,4 Way Control Valves (Hydraulic Motor Operation),Jenkins Brothers
USS Orion (AS-18),-,Angle Stop Check Valves,Jenkins Brothers
USS Orion (AS-18),-,Check Valves (Hydraulic Motor Operation),Jenkins Brothers
USS Orion (AS-18),-,Gate Valves (Hydraulic Motor Operation),Jenkins Brothers
USS Orion (AS-18),-,Globe & Angle Stop Valves (Hydraulic Motor Operation),Jenkins Brothers
USS Orion (AS-18),-,Globe Stop Valves (Hydraulic Motor Operation),Jenkins Brothers
USS Orion (AS-18),-,Hydraulic Damage Control Valves,Jenkins Brothers
USS Orion (AS-18),-,Vacuum Pumps,Kinney Manufacturing Co.
USS Orion (AS-18),-,Steam Whistle,Leslie Co.
USS Orion (AS-18),-,Distilling Plant Reducing Valve,Leslie Co.
USS Orion (AS-18),-,Steering Gear,Lidgerwood
USS Orion (AS-18),-,Hydraulic Pressure Pumps,Logemann Brothers
USS Orion (AS-18),-,High Pressure Pump,Logemann Brothers
USS Orion (AS-18),-,Relief Valves,"Manning, Maxwell & Moore"
USS Orion (AS-18),-,Valves & Gaskets,Marquette Metal Products
USS Orion (AS-18),-,Pure Water System Pumps (Motor Driven),M.T. Davidson
USS Orion (AS-18),-,Battery Water Distributing Pumps,M.T. Davidson
USS Orion (AS-18),-,Heating Pump For Combined Air Removal & Condensate Return,Nash Engineering Co.
USS Orion (AS-18),-,Boiler Fuel Oil Service Pump,Northern Pump Co.
USS Orion (AS-18),-,Diesel Fuel Oil Service Pumps,Northern Pump Co.
USS Orion (AS-18),-,Boiler Diesel Oil Booster Pump,Northern Pump Co.
USS Orion (AS-18),-,Dirty Lube Oil Pumps,Northern Pump Co.
USS Orion (AS-18),-,Hydraulic Transmission Pumps,Northern Pump Co.
USS Orion (AS-18),-,Electric Cable,Okonite
USS Orion (AS-18),-,Lube Oil Coolers,Ross Heater and Mfg. Co.
USS Orion (AS-18),-,Jacket Water Coolers,Ross Heater and Mfg. Co.
USS Orion (AS-18),-,Lube Oil Transfer Pumps,Schutte & Koerting Co.
USS Orion (AS-18),-,Diesel Oil Transfer Pumps,Schutte & Koerting Co.
USS Orion (AS-18),-,Anchor Windlass,Struthers Wells Corp.
USS Orion (AS-18),-,Oil Burners,Todd Combustion Equipment
USS Orion (AS-18),-,Laundry Equipment,U.S. Hoffman
USS Orion (AS-18),-,Garment Presses,U.S. Hoffman
USS Orion (AS-18),-,Fresh Water Circulating Pumps,Warren Steam Pump Co.
USS Orion (AS-18),-,Distiller Valve,Wilcox Rich div.
USS Orion (AS-18),-,Exhaust Valve,Wilcox Rich div.
USS Orion (AS-18),-,Governors,Woodward Governor
USS Orion (AS-18),-,Lp Air Compressors,Worthington Mfg. Co.
USS Orion (AS-18),-,Fresh Water Pumps,Worthington Mfg. Co.
USS Orion (AS-18),-,Fresh Water Distribution Pumps,Worthington Mfg. Co.
USS Orion (AS-18),-,Exhaust Stop Valves,W.S. Rockwell
USS Orion (AS-18),-,Hot Fresh Water Recirculating Pumps,Yeomans Brothers
USS Chemung (AO-30),2,Main Condensers (Two Pass Type),Bethlehem Steel
USS Chemung (AO-30),1,Auxiliary Condensers,Bethlehem Steel
USS Chemung (AO-30),-,L.P. Compressors,Westinghouse
USS Chemung (AO-30),4,Forced Draft Blowers,American Blower
USS Chemung (AO-30),2,Fuel Oil Heaters,Davis Engineering
USS Chemung (AO-30),1,Distilling Apparatus,Griscom Russell Co.
USS Chemung (AO-30),2,Refrigerating Plants & Air Conditioner,Carrier
USS Chemung (AO-30),2,400 Kw Turbine Driven Generators,Westinghouse
USS Chemung (AO-30),1,Ship’S Service Generators,Nat’l Supply Co
USS Chemung (AO-30),-,"Pump, Gasoline Cargo",Peerless Elec. Co.
USS Chemung (AO-30),-,"Pump, Motor",General Electric Co.
USS Chemung (AO-30),-,"Pump, Controller",General Electric Co.
USS Chemung (AO-30),-,Winches And Capstans Winch,Hyde Windlass Co.
USS Chemung (AO-30),-,"Engine Windlass, Steam",Hyde Windlass Co.
USS Chemung (AO-30),-,"Massing, Refrigerators, Electric",Copeland Refrigerator Co.
USS Chemung (AO-30),-,Galley Bake Oven,Edison G.E. Appliance Co.
USS Chemung (AO-30),-,Galley Ranges & Ovens,Edison G.E. Appliance Co.
USS Chemung (AO-30),-,"Laundry, The American 26”",The American Laundry Machine Co.
USS Chemung (AO-30),-,Air Drying Tumbler,The American Laundry Machine Co.
USS Chemung (AO-30),-,American Cascade Washer,The American Laundry Machine Co.
USS Chemung (AO-30),-,Ventilation & Heating Blower Motor,Westinghouse
USS Chemung (AO-30),-,To Ship System Controller & Switch,General Electric Co.
USS Chemung (AO-30),-,Oscillating Fans,Westinghouse
USS Chemung (AO-30),-,Motor Driven Compressors,Westinghouse
USS Chemung (AO-30),-,Turbines,Westinghouse
USS Chemung (AO-30),-,Main Prop. Turning Gear,Westinghouse
USS Chemung (AO-30),-,Turning Gear Shaft,DeLaval
USS Chemung (AO-30),-,Reduction Gears,DeLaval
USS Chemung (AO-30),-,Pump Lub. Oil Service,Quincy Compressor Co.
USS Chemung (AO-30),-,"Pump, Lub Oil (Standby)",Warren Steam Pump Co.
USS Chemung (AO-30),-,Heater Lub Oil-Purifier,Davis Engineering
USS Chemung (AO-30),-,Main Condenser,Bethlehem Steel
USS Chemung (AO-30),-,"Pump, Main Circulating",Worthington Mfg. Co.
USS Chemung (AO-30),-,"Pump, Main Condensate",Worthington Mfg. Co.
USS Chemung (AO-30),-,"Pump, Aux. Circulating",Worthington Mfg. Co.
USS Chemung (AO-30),-,"Pump, Aux. Condensate",Worthington Mfg. Co.
USS Chemung (AO-30),-,"Pump, Fresh Water",Westinghouse
USS Chemung (AO-30),-,"Pump, Drinking Water Pressure",Worthington Mfg. Co.
USS Chemung (AO-30),-,"Pump, Hot Water Circulating Motor",Leland Elec.
USS Chemung (AO-30),-,Controllers,Westinghouse
USS Chemung (AO-30),-,"Pump, Main Feed",DeLaval
USS Chemung (AO-30),-,"Pump, Aux. Feed",Worthington Mfg. Co.
USS Chemung (AO-30),-,"Pump, Ballast & Bilge",Warren Steam Pump Co.
USS Chemung (AO-30),-,"Pump, General Services",Worthington Mfg. Co.
USS Chemung (AO-30),-,Pump Ballast & Bilge,Warren Steam Pump Co.
USS Chemung (AO-30),-,"Pump, Main Cargo Oil Pump",Ingersoll Rand Co.
USS Chemung (AO-30),-,Motors,Westinghouse
USS Chemung (AO-30),-,"Pumps, Cargo Oil, Diesel & Stripping",Worthington Mfg. Co.
USS Chemung (AO-30),-,"Pump, Fire & Butterworth",Worthington Mfg. Co.
USS Chemung (AO-30),-,"Pump, F. O. Service & Transfer",Warren Steam Pump Co.
USS Chemung (AO-30),-,"Pumps, Fuel Oil Transfer",Warren Steam Pump Co.
USS Chemung (AO-30),-,"Heaters, Fuel Oil",Davis Engineering
USS Chemung (AO-30),-,Distilling Plants,Griscom Russell Co.
USS Chemung (AO-30),-,"Pump, Distiller Circulating",Buffalo Pumps
USS Chemung (AO-30),-,"Pump, Distiller Cond.",Buffalo Pumps
USS Chemung (AO-30),-,"Pump, Distiller Fresh Water",Buffalo Pumps
USS Chemung (AO-30),-,"Pumps, Refrig. Cond. Cir.",Micro Westco
USS Chemung (AO-30),-,"Generators, Electric Power Aux.",Westinghouse
USS Chemung (AO-30),-,Speed Changer Motors,Westinghouse
USS Chemung (AO-30),-,Turbine Driven,Westinghouse
USS Chemung (AO-30),-,Transmitter Equip. Motor Spares,General Electric Co.
USS Chemung (AO-30),-,Radar Antenna Assembly,Western Electric
USS Chemung (AO-30),-,Transformers,RCA
USS Chemung (AO-30),-,Auxiliary Feed Pump,Warren Steam Pump Co.
USS Chemung (AO-30),-,Main Cargo Pump Turbines,General Electric Co.
USS Chemung (AO-30),-,Fresh Water Service Pump,Worthington Mfg. Co.
USS Chemung (AO-30),-,Instruction Books For Turbine,DeLaval
USS Chemung (AO-30),-,Main Feed Pumps,DeLaval
USS Chemung (AO-30),-,Service Pump,Worthington Mfg. Co.
USS Chemung (AO-30),-,Winches,Hyde Windlass Co.
USS Chemung (AO-30),-,Diesel Oil Cargo Pumps,Worthington Mfg. Co.
USS Chemung (AO-30),-,"Fire & Butterworth Pump, Steam Turbine Driving Unit",D.E. Whiton
USS Chemung (AO-30),-,Feed Heater Regulator,Cochrane
USS Power (DD-839),8,Forced Draft Blowers,Westinghouse
USS Power (DD-839),2,Main Condenser,Worthington Mfg. Co.
USS Power (DD-839),2,Auxiliary Condensor,Worthington Mfg. Co.
USS Power (DD-839),1,Distilling Plants,Griscom Russell Co.
USS Power (DD-839),2,Refrigeration Plant,Carrier
USS Power (DD-839),2,Ship’S Service Generators,General Electric Co.
USS Power (DD-839),1,Emergency Generators,General Electric Co.
USS Power (DD-839),2,Emergency Casualty Power Generator,General Electric Co.
USS Power (DD-839),2,Diesel Generator Emergency,General Motors Co.
USS Power (DD-839),2,Air Compressors,Worthington Mfg. Co.
USS Power (DD-839),6,Steam Traps,Yarway
USS Power (DD-839),-,Diesel Oil Purifiers,DeLaval
USS Power (DD-839),-,Auxiliary Distilling Plant,Griscom Russell Co.
USS Power (DD-839),-,Feed Water Regulators (Boiler),Bailey
USS Power (DD-839),-,Pump Governor,Leslie Co.
USS Power (DD-839),-,Feed Water Regulating Valve,Bailey
USS Power (DD-839),-,Tyfon Whistle,Leslie Co.
USS Power (DD-839),10,Impulse Steam Traps,Yarway
USS Power (DD-839),2,Main Turbine,General Electric Co.
USS Power (DD-839),-,Reduction Gears,DeLaval
USS Power (DD-839),4,Boilers,Babcock & Wilcox
USS Power (DD-839),-,Main Condensate Pumps,DeLaval
USS Power (DD-839),-,Auxiliary Condensate Pumps,DeLaval
USS Power (DD-839),-,Main Condensate Circulating Pumps,Westinghouse
USS Power (DD-839),-,Auxiliary Condenser Circulating Pumps,Buffalo Pumps
USS Power (DD-839),-,Main Feed Pumps,DeLaval
USS Power (DD-839),-,Main Feed Booster Pumps,DeLaval
USS Power (DD-839),-,Auxiliary Feed Booster Pump,DeLaval
USS Power (DD-839),-,Main Fuel Oil Service Pumps,DeLaval
USS Power (DD-839),-,Fuel Oil Booster Pumps,DeLaval
USS Power (DD-839),-,Main Lubricating Oil Pumps,DeLaval
USS Power (DD-839),-,Fire & Bilge Pump,Warren Steam Pump Co.
USS Power (DD-839),-,Emergency Feed Pumps,Warren Steam Pump Co.
USS Power (DD-839),-,Fire & Flushing Pumps,Buffalo Pumps
USS Power (DD-839),-,Fresh Water Pumps,Warren Steam Pump Co.
USS Power (DD-839),-,Diesel Fuel Oil Service Pumps,Northern Pump Co.
USS Power (DD-839),-,Salt Water Booster Pump For Diesel Generator,Warren Steam Pump Co.
USS Power (DD-839),-,Fire Pumps,Gardner Denver
USS Power (DD-839),-,Evaporating Brine Overboard Discharge Pumps,Buffalo Pumps
USS Power (DD-839),-,Distillate Condenser Condensate Pumps,Buffalo Pumps
USS Power (DD-839),-,Evaporating First Effect Tube Nest Drain Pump,Buffalo Pumps
USS Power (DD-839),-,Distiller Condenser Circulating Pumps,Buffalo Pumps
USS Power (DD-839),-,Distiller Fresh Water Distributing Pump,Buffalo Pumps
USS Power (DD-839),-,Vacuum Pump For Emergency Diesel Generator,Nash Engineering Co.
USS Power (DD-839),-,Lubricating Oil Purifier Pumps,DeLaval
USS Power (DD-839),-,Diesel Fuel Oil Purifier Pumps,DeLaval
USS Power (DD-839),-,Hp Air Compressors,Worthington Mfg. Co.
